447733	Kids_and_Teens/International/Česky	2501	Weby v této kategorii jsou určeny mladým lidem do osmnácti let. Každá stránka má přiřazeny věkové značky; podle nich může patřit do skupiny dětí (0-12 let), mládeže (13-15 let) nebo dospívající mládeže (16-18 let).   		
447792	Kids_and_Teens/International/Česky/Domov_a_rodina	11	Kategorie obsahuje odkazy na stránky o všech aspektech chodu domova, domácnosti, rodiny a vztazích.   		
1059961	Kids_and_Teens/International/Česky/Domov_a_rodina/Domácí_mazlíčci	9	 		
447790	Kids_and_Teens/International/Česky/Hry	41	Kategorie obsahuje hry pro děti a mládež. Hry jsou počítačové, stolní a podobné.   		
447791	Kids_and_Teens/International/Česky/Hry/Online	17	Obsahuje odkazy na stránky s aplikacemi, které lze hrát "online" - tj. s připojením na Internet. 		
1062787	Kids_and_Teens/International/Česky/Hry/Venkovní	8	 		
447793	Kids_and_Teens/International/Česky/Kultura_a_umění	242	Odkazy na stránky o kulturním životě, zpěvu, tanci a dalších druzích umění. Stránky musí být vytvořeny pro kategorii děti a mládež.   		
447796	Kids_and_Teens/International/Česky/Kultura_a_umění/Divadlo	19	Stránky zaměřené na divadlo a dramatickou výchovu dětí a mládeže.   		
447795	Kids_and_Teens/International/Česky/Kultura_a_umění/Hudba	33	Stránky dětských/mládežnických hudebních formací nebo dětmi/mládeží vytvořené stránky.   		
1059503	Kids_and_Teens/International/Česky/Kultura_a_umění/Hudba/Sborový_zpěv	15	 		
447798	Kids_and_Teens/International/Česky/Kultura_a_umění/Literatura	61	Stránky zabývající se literární tvorbou, povídkami a pohádkami.   		
1065231	Kids_and_Teens/International/Česky/Kultura_a_umění/Literatura/Poezie	3	 		
1061336	Kids_and_Teens/International/Česky/Kultura_a_umění/Literatura/Pohádky	10	 		
447794	Kids_and_Teens/International/Česky/Kultura_a_umění/Malování	7	Malování je způsob výtvarného vyjádření, který používá linie i barevné plochy. 		
1059783	Kids_and_Teens/International/Česky/Kultura_a_umění/Organizace_a_sdružení	86	 		
1059784	Kids_and_Teens/International/Česky/Kultura_a_umění/Organizace_a_sdružení/Konzervatoře	12	Konzervatoř je vzdělávací instituce se zaměřením zejména na nevýtvarné umělecké vzdělání, tedy hudbu, zpěv, tanec a hudebně dramatické umění. V Česku má konzervatoř v současné době v rámci českého vzdělávacího systému obvykle postavení podobné jako vyšší odborná škola (VOŠ), resp. pokud jde o dosažený stupeň vzdělání (kvalifikace – blíže ISCED), nejedná se tedy o vysokou školu (VŠ). Nicméně podobně jako VOŠ, či VŠ, se i konzervatoře řadí mezi vzdělávací instituce, které poskytují terciární vzdělání. 		
1059787	Kids_and_Teens/International/Česky/Kultura_a_umění/Organizace_a_sdružení/Konzervatoře/Hudební	8	 		
1059767	Kids_and_Teens/International/Česky/Kultura_a_umění/Organizace_a_sdružení/Základní_umělecké_školy	71	ZUŠ poskytují základy vzdělání v uměleckých oborech - hudebním, výtvarném, tanečním a literárně-dramatickém. Organizují přípravné studium pro žáky od 5 let, základní studium I. stupně (7 roků) a II. stupně (4 roky) a studium pro dospělé (4 roky), případně studium s rozšířeným počtem vyučovacích hodin. V roce 2010 byl MŠMT ČR vydán Rámcový vzdělávací program pro základní umělecké vzdělávání (RVP ZUV), podle kterého školy samy zpracovávaly školní vzdělávací programy s účinností od září 2012 (mimo některé pilotní školy). Tím se pevně usadily v systému českého uměleckého školství ve své specifické podobě (neposkytují stupeň vzdělání). Dříve byly tyto školy označovány názvem lidová škola umění (zkráceně LŠU, slangově liduška). 		
447797	Kids_and_Teens/International/Česky/Kultura_a_umění/Tanec	24	Stránkly zaměřené na taneční část života dětí a mládeže.   		
1067249	Kids_and_Teens/International/Česky/Kultura_a_umění/Tanec/Školy_a_studia	7	 		
447743	Kids_and_Teens/International/Česky/Lidé_a_společnost	603	Tato kategorie obsahuje stránky určené osobám do 18 let o společnosti a lidech.   		
1059689	Kids_and_Teens/International/Česky/Lidé_a_společnost/Dobrovolnictví	20	 		
447745	Kids_and_Teens/International/Česky/Lidé_a_společnost/Náboženství_a_spiritualita	55	Stránky, které vhodným způsobem seznamují děti mládež do 18 let s náboženstvím a spiritualitou.   		
1059713	Kids_and_Teens/International/Česky/Lidé_a_společnost/Náboženství_a_spiritualita/Křesťanství	53	 		
1059738	Kids_and_Teens/International/Česky/Lidé_a_společnost/Náboženství_a_spiritualita/Křesťanství/Bible	7	 		
1059739	Kids_and_Teens/International/Česky/Lidé_a_společnost/Náboženství_a_spiritualita/Křesťanství/Organizace_a_sdružení	29	 		
1061255	Kids_and_Teens/International/Česky/Lidé_a_společnost/Náboženství_a_spiritualita/Křesťanství/Organizace_a_sdružení/Awana	4	 		
1069291	Kids_and_Teens/International/Česky/Lidé_a_společnost/Náboženství_a_spiritualita/Křesťanství/Organizace_a_sdružení/Dorostová_unie	10	Česká organizace zaměřená na výchovu dětí k zodpovědnému životu s důrazem na hodnoty lásky k Bohu, lidem i sobě. Poskytuje podporu vedoucím dětských klubů, organizuje vzdělávací a motivační akce, kurzy i konference a nabízí materiály pro práci s dětmi. 		
1069288	Kids_and_Teens/International/Česky/Lidé_a_společnost/Náboženství_a_spiritualita/Křesťanství/Organizace_a_sdružení/Salesiáni_Dona_Boska	7	Významná římskokatolická kongregace, která se věnuje výchově mládeže. 		
447747	Kids_and_Teens/International/Česky/Lidé_a_společnost/Organizace_a_sdružení	486	Organizace a centra volného času pro děti a mládež.   		
1059678	Kids_and_Teens/International/Česky/Lidé_a_společnost/Organizace_a_sdružení/Pro_osobnostní_rozvoj	479	 		
1059687	Kids_and_Teens/International/Česky/Lidé_a_společnost/Organizace_a_sdružení/Pro_osobnostní_rozvoj/Asociace_TOM	15	spolek dětí a mládeže s celorepublikovou působností zaměřený především na turistiku a tábornictví. 		
1059686	Kids_and_Teens/International/Česky/Lidé_a_společnost/Organizace_a_sdružení/Pro_osobnostní_rozvoj/Česká_tábornická_unie	10	Česká tábornická unie (ČTU) je organizací volně sdružující na základě společného zájmu děti, mládež a dospělé v tábornických klubech a trampských osadách. Vytváří rovněž podmínky pro rozvíjení zájmů jednotlivců – samotářů. ČTU dává prostor všem věkovým skupinám, pomáhá jim v uspokojování jejich zájmů a v získávání dalších znalostí a dovedností a vychovává je v ideálech pravého lidství. Posláním ČTU není něco předepisovat, ale vyjádřit společné potřeby a zájmy tábornických klubů, trampských osad a samotářů. Každý klub a osada je v ČTU samostatnou částí, která si všechny svoje otázky řeší svobodně a samostatně s přihlédnutím k vlastním možnostem a podmínkám. 		
1059688	Kids_and_Teens/International/Česky/Lidé_a_společnost/Organizace_a_sdružení/Pro_osobnostní_rozvoj/Duha	8	Duha je občanské sdružení, které na principech zážitkové pedagogiky organizuje volnočasové aktivity pro děti a mládež. Má 3 100 členů v sedmdesátce základních článků (dužin) po celé republice se zaměřením na turistiku a táboření, outdoorové sporty, deskové hry, amatérské umění a mezinárodní výměny. Duha je velice úspěšná v projektech pro děti a mládež z dětských domovů, v programech pro neorganizované děti a mládež, v podpoře participace dětí a mládeže, rozvíjení dobrovolné služby a ve zprostředkování workcampů pro mladé lidi. 		
1060955	Kids_and_Teens/International/Česky/Lidé_a_společnost/Organizace_a_sdružení/Pro_osobnostní_rozvoj/Hasiči	8	 		
1062409	Kids_and_Teens/International/Česky/Lidé_a_společnost/Organizace_a_sdružení/Pro_osobnostní_rozvoj/Hnutí_Brontosaurus	9	Programové cíle Hnutí Brontosaurus  Vychovávat sebe i druhé prací, vlastním příkladem, hrou i bezprostředním kontaktem s přírodou k zodpovědnému přístupu k životu a planetě.  Chránit přírodu a hledat cesty k souladu mezi ní a člověkem.  Pečovat o kulturní a historické dědictví a rozvíjet jeho odkaz dnešku.  Zajímat se o problémy společnosti a s ohledem na dlouhodobá hlediska a názory druhých lidí hledat jejich řešení.  Podporovat zdravé snahy usilující o odklon od konzumního způsobu života.  Dávat si navzájem radost.  V tomto duchu pořádat nápadité pracovní a zážitkové akce.  Pomáhat zejména mladým lidem vytvářet kolektivy umožňující pocit sounáležitosti, uznání a seberealizace. 		
